,0,1,2,3
749,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
750,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
751,1.988428582630937e+30,116815.63187947698,2.8238043893707986e+18,0.0
752,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
753,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
754,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
755,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
756,1.9884285825870536e+30,116801.53421973207,5.313345141842041e+18,0.0
757,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
758,1.988428582644431e+30,116821.45246805986,2.058575952521091e+18,0.0
759,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
760,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
761,1.9884285825870536e+30,116801.53421973207,5.313345141842041e+18,0.0
762,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
763,1.9884285818264612e+30,116711.83028140054,4.855142322129271e+19,0.0
764,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
765,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
766,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
767,1.9884285826254054e+30,116813.52246227518,3.137547975032636e+18,0.0
768,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
769,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
770,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
771,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
772,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
773,1.9884285826746897e+30,116843.54967595031,3.433267295427292e+17,0.0
774,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
775,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
776,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
777,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
778,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
779,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
780,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
781,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
782,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
783,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
784,1.988428582635916e+30,116817.65432205178,2.5414336249102387e+18,0.0
785,1.9884285821759155e+30,116740.83451208739,2.867069623073429e+19,0.0
786,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
787,1.988428582057676e+30,116729.95860288847,3.539519620535944e+19,0.0
788,1.9884285826614435e+30,116831.10326542977,1.0940315341615656e+18,0.0
789,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
790,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
791,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
792,1.988428582635916e+30,116817.65432205178,2.5414336249102387e+18,0.0
793,1.9884285825870536e+30,116801.53421973207,5.313345141842041e+18,0.0
794,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
795,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
796,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
797,1.9884285821199014e+30,116735.51085420777,3.1856009728541114e+19,0.0
798,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
799,1.9884285826680813e+30,116836.30771404703,7.178011201095862e+17,0.0
800,1.9884285826542699e+30,116826.58228896909,1.500716358630722e+18,0.0
801,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
802,1.9884285826480614e+30,116823.23490150733,1.8527245727738004e+18,0.0
803,1.9884285826403974e+30,116819.59337302404,2.2872986103251878e+18,0.0
804,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
805,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
806,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
807,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
808,1.9884285826192597e+30,116811.32233376712,3.486149979487558e+18,0.0
809,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
810,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
811,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
812,1.9884285826746897e+30,116843.54967595031,3.433267295427292e+17,0.0
813,1.9884285826480614e+30,116823.23490150733,1.8527245727738004e+18,0.0
814,1.9884285826254054e+30,116813.52246227518,3.137547975032636e+18,0.0
815,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
816,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
817,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
818,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
819,1.9884285826403974e+30,116819.59337302404,2.2872986103251878e+18,0.0
820,1.9884285825766503e+30,116798.81863123877,5.903686644176067e+18,0.0
821,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
822,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
823,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
824,1.9884285825766503e+30,116798.81863123877,5.903686644176067e+18,0.0
825,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
826,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
827,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
828,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
829,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
830,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
831,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
832,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
833,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
834,1.9884285826192597e+30,116811.32233376712,3.486149979487558e+18,0.0
835,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
836,1.9884285825870536e+30,116801.53421973207,5.313345141842041e+18,0.0
837,1.988428582651329e+30,116824.9438321908,1.6674574787116713e+18,0.0
838,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
839,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
840,1.9884285825766503e+30,116798.81863123877,5.903686644176067e+18,0.0
841,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
842,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
843,1.9884285826403974e+30,116819.59337302404,2.2872986103251878e+18,0.0
844,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
845,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
846,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
847,1.9884285825766503e+30,116798.81863123877,5.903686644176067e+18,0.0
848,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
849,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
850,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
851,1.9884285826124317e+30,116809.02759705517,3.87348324582162e+18,0.0
852,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
853,1.9884285826592993e+30,116829.65927819039,1.2155872900128264e+18,0.0
854,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
855,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
856,1.9884285826480614e+30,116823.23490150733,1.8527245727738004e+18,0.0
857,1.9884285826124317e+30,116809.02759705517,3.87348324582162e+18,0.0
858,1.9884285821759155e+30,116740.83451208739,2.867069623073429e+19,0.0
859,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
860,1.9884285826740165e+30,116842.64115859361,3.8147349174246125e+17,0.0
861,1.988428582057676e+30,116729.95860288847,3.539519620535944e+19,0.0
862,1.9884285826403974e+30,116819.59337302404,2.2872986103251878e+18,0.0
863,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
864,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
865,1.988428582644431e+30,116821.45246805986,2.058575952521091e+18,0.0
866,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
867,1.9884285826254054e+30,116813.52246227518,3.137547975032636e+18,0.0
868,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
869,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
870,1.988428582651329e+30,116824.9438321908,1.6674574787116713e+18,0.0
871,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
872,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
873,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
874,1.9884285826048457e+30,116806.63418818182,4.3038508830405745e+18,0.0
875,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
876,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
877,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
878,1.988428582630937e+30,116815.63187947698,2.8238043893707986e+18,0.0
879,1.9884285821759155e+30,116740.83451208739,2.867069623073429e+19,0.0
880,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
881,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
882,1.9884285826124317e+30,116809.02759705517,3.87348324582162e+18,0.0
883,1.9884285826480614e+30,116823.23490150733,1.8527245727738004e+18,0.0
884,1.988428582675841e+30,116845.25582008137,2.7809554378915888e+17,0.0
885,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
886,1.9884285826651106e+30,116833.8150305896,8.861700652360471e+17,0.0
887,1.9884285821759155e+30,116740.83451208739,2.867069623073429e+19,0.0
888,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
889,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
890,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
891,1.9884285826680813e+30,116836.30771404703,7.178011201095862e+17,0.0
892,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
893,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
894,1.9884285826048457e+30,116806.63418818182,4.3038508830405745e+18,0.0
895,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
896,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
897,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
898,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
899,1.9884285826592993e+30,116829.65927819039,1.2155872900128264e+18,0.0
900,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
901,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
902,1.988428582630937e+30,116815.63187947698,2.8238043893707986e+18,0.0
903,1.9884285825870536e+30,116801.53421973207,5.313345141842041e+18,0.0
904,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
905,1.9884285826124317e+30,116809.02759705517,3.87348324582162e+18,0.0
906,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
907,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
908,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
909,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
910,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
911,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
912,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
913,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
914,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
915,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
916,1.9884285826254054e+30,116813.52246227518,3.137547975032636e+18,0.0
917,1.9884285826480614e+30,116823.23490150733,1.8527245727738004e+18,0.0
918,1.9884285819117625e+30,116718.12874129941,4.369679936285761e+19,0.0
919,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
920,1.988428581988551e+30,116724.1679677455,3.932756682121565e+19,0.0
921,1.9884285825870536e+30,116801.53421973207,5.313345141842041e+18,0.0
922,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
923,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
924,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
925,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
926,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
927,1.9884285826124317e+30,116809.02759705517,3.87348324582162e+18,0.0
928,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
929,1.9884285826480614e+30,116823.23490150733,1.8527245727738004e+18,0.0
930,1.9884285821199014e+30,116735.51085420777,3.1856009728541114e+19,0.0
931,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
932,1.988428582644431e+30,116821.45246805986,2.058575952521091e+18,0.0
933,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
934,1.9884285825766503e+30,116798.81863123877,5.903686644176067e+18,0.0
935,1.9884285826480614e+30,116823.23490150733,1.8527245727738004e+18,0.0
936,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
937,1.9884285826192597e+30,116811.32233376712,3.486149979487558e+18,0.0
938,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
939,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
940,1.9884285825766503e+30,116798.81863123877,5.903686644176067e+18,0.0
941,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
942,1.9884285826048457e+30,116806.63418818182,4.3038508830405745e+18,0.0
943,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
944,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
945,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
946,1.9884285825766503e+30,116798.81863123877,5.903686644176067e+18,0.0
947,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
948,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
949,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
950,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
951,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
952,1.9884285826192597e+30,116811.32233376712,3.486149979487558e+18,0.0
953,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
954,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
955,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
956,1.988428582630937e+30,116815.63187947698,2.8238043893707986e+18,0.0
957,1.9884285821199014e+30,116735.51085420777,3.1856009728541114e+19,0.0
958,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
959,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
960,1.9884285825766503e+30,116798.81863123877,5.903686644176067e+18,0.0
961,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
962,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
963,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
964,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
965,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
966,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
967,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
968,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
969,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
970,1.988428582644431e+30,116821.45246805986,2.058575952521091e+18,0.0
971,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
972,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
973,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
974,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
975,1.9884285826480614e+30,116823.23490150733,1.8527245727738004e+18,0.0
976,1.9884285826254054e+30,116813.52246227518,3.137547975032636e+18,0.0
977,1.9884285826752958e+30,116844.42071460526,3.0899456306985645e+17,0.0
978,1.9884285825766503e+30,116798.81863123877,5.903686644176067e+18,0.0
979,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
980,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
981,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
982,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
983,1.988428582630937e+30,116815.63187947698,2.8238043893707986e+18,0.0
984,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
985,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
986,1.988428582671514e+30,116839.67426556551,5.2328033180251034e+17,0.0
987,1.9884285826592993e+30,116829.65927819039,1.2155872900128264e+18,0.0
988,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
989,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
990,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
991,1.9884285825870536e+30,116801.53421973207,5.313345141842041e+18,0.0
992,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
993,1.9884285821759155e+30,116740.83451208739,2.867069623073429e+19,0.0
994,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
995,1.988428582057676e+30,116729.95860288847,3.539519620535944e+19,0.0
996,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
997,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
998,1.988428582644431e+30,116821.45246805986,2.058575952521091e+18,0.0
999,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
