,0,1,2,3
764,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
765,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
766,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
767,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
768,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
769,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
770,6.006738405158427e+30,5868854.346561475,2.809202754068653e+20,0.0
771,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
772,6.016283206200113e+30,6019068.363432242,3.434041876268193e+19,0.0
773,6.005586655122874e+30,5857818.932316519,3.1200802073192366e+20,0.0
774,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
775,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
776,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
777,6.016770482199806e+30,6037217.8925734265,2.2545557910666375e+19,0.0
778,6.016864205826186e+30,6041313.1921121245,2.02940084040304e+19,0.0
779,6.006738405158427e+30,5868854.346561475,2.809202754068653e+20,0.0
780,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
781,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
782,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
783,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
784,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
785,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
786,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
787,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
788,6.016127020831962e+30,6014053.12268462,3.81490882198401e+19,0.0
789,6.006738405158427e+30,5868854.346561475,2.809202754068653e+20,0.0
790,6.016551643007917e+30,6028510.722673947,2.7825252285338345e+19,0.0
791,6.017156179134622e+30,6056122.366980544,1.332202887593323e+19,0.0
792,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
793,6.007783033567314e+30,5879474.739968258,2.5292618079489285e+20,0.0
794,6.006738405158427e+30,5868854.346561475,2.809202754068653e+20,0.0
795,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
796,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
797,6.014770296074528e+30,5979334.928942936,7.169389221579923e+19,0.0
798,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
799,6.004317184956984e+30,5846353.927339612,3.4653058522731656e+20,0.0
800,6.002918403064998e+30,5834444.372927398,3.8486665662501696e+20,0.0
801,6.016666653047539e+30,6032952.661967221,2.5046753860937822e+19,0.0
802,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
803,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
804,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
805,6.017502109014468e+30,6081764.588417884,5.166005540424091e+18,0.0
806,6.016127020831962e+30,6014053.12268462,3.81490882198401e+19,0.0
807,6.015762715302085e+30,6003395.460827081,4.707944805209413e+19,0.0
808,6.016864205826186e+30,6041313.1921121245,2.02940084040304e+19,0.0
809,6.017025138014303e+30,6049019.913837977,1.6442728256101835e+19,0.0
810,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
811,6.017386727288995e+30,6071528.79488941,7.870901933903437e+18,0.0
812,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
813,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
814,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
815,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
816,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
817,6.017156179134622e+30,6056122.366980544,1.332202887593323e+19,0.0
818,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
819,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
820,6.006738405158427e+30,5868854.346561475,2.809202754068653e+20,0.0
821,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
822,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
823,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
824,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
825,6.016948797412611e+30,6045245.097877671,1.826720488329366e+19,0.0
826,6.017524222702528e+30,6084070.22806474,4.649791412051306e+18,0.0
827,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
828,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
829,6.017094024852355e+30,6052643.717549747,1.4800393828153938e+19,0.0
830,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
831,6.017349614994914e+30,6068695.268849202,8.744552381821258e+18,0.0
832,6.015762715302085e+30,6003395.460827081,4.707944805209413e+19,0.0
833,6.016551643007917e+30,6028510.722673947,2.7825252285338345e+19,0.0
834,6.016127020831962e+30,6014053.12268462,3.81490882198401e+19,0.0
835,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
836,6.016948797412611e+30,6045245.097877671,1.826720488329366e+19,0.0
837,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
838,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
839,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
840,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
841,6.008730225088642e+30,5889694.296052041,2.2771838111614874e+20,0.0
842,6.017386727288995e+30,6071528.79488941,7.870901933903437e+18,0.0
843,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
844,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
845,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
846,6.017502109014468e+30,6081764.588417884,5.166005540424091e+18,0.0
847,6.007783033567314e+30,5879474.739968258,2.5292618079489285e+20,0.0
848,6.016127020831962e+30,6014053.12268462,3.81490882198401e+19,0.0
849,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
850,6.016666653047539e+30,6032952.661967221,2.5046753860937822e+19,0.0
851,6.016283206200113e+30,6019068.363432242,3.434041876268193e+19,0.0
852,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
853,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
854,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
855,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
856,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
857,6.017502109014468e+30,6081764.588417884,5.166005540424091e+18,0.0
858,6.016424264472145e+30,6023885.049677355,3.0911769230487618e+19,0.0
859,6.015762715302085e+30,6003395.460827081,4.707944805209413e+19,0.0
860,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
861,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
862,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
863,6.017720954493104e+30,6126217.341363943,1.0491126553013054e+17,0.0
864,6.014770296074528e+30,5979334.928942936,7.169389221579923e+19,0.0
865,6.002918403064998e+30,5834444.372927398,3.8486665662501696e+20,0.0
866,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
867,6.016424264472145e+30,6023885.049677355,3.0911769230487618e+19,0.0
868,6.016283206200113e+30,6019068.363432242,3.434041876268193e+19,0.0
869,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
870,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
871,6.016551643007917e+30,6028510.722673947,2.7825252285338345e+19,0.0
872,6.017661758821796e+30,6104019.835976978,1.4602023555208049e+18,0.0
873,6.016424264472145e+30,6023885.049677355,3.0911769230487618e+19,0.0
874,6.016948797412611e+30,6045245.097877671,1.826720488329366e+19,0.0
875,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
876,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
877,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
878,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
879,6.008730225088642e+30,5889694.296052041,2.2771838111614874e+20,0.0
880,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
881,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
882,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
883,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
884,6.016551643007917e+30,6028510.722673947,2.7825252285338345e+19,0.0
885,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
886,6.016127020831962e+30,6014053.12268462,3.81490882198401e+19,0.0
887,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
888,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
889,6.017349614994914e+30,6068695.268849202,8.744552381821258e+18,0.0
890,6.008730225088642e+30,5889694.296052041,2.2771838111614874e+20,0.0
891,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
892,6.016127020831962e+30,6014053.12268462,3.81490882198401e+19,0.0
893,6.008730225088642e+30,5889694.296052041,2.2771838111614874e+20,0.0
894,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
895,6.014770296074528e+30,5979334.928942936,7.169389221579923e+19,0.0
896,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
897,6.017156179134622e+30,6056122.366980544,1.332202887593323e+19,0.0
898,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
899,6.017420193993892e+30,6074248.071420145,7.084506750153142e+18,0.0
900,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
901,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
902,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
903,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
904,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
905,6.017562124974321e+30,6088405.101219306,3.7669194178181396e+18,0.0
906,6.017477579083236e+30,6079361.716654416,5.739508903656227e+18,0.0
907,6.016551643007917e+30,6028510.722673947,2.7825252285338345e+19,0.0
908,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
909,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
910,6.017502109014468e+30,6081764.588417884,5.166005540424091e+18,0.0
911,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
912,6.016551643007917e+30,6028510.722673947,2.7825252285338345e+19,0.0
913,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
914,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
915,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
916,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
917,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
918,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
919,6.016424264472145e+30,6023885.049677355,3.0911769230487618e+19,0.0
920,6.017502109014468e+30,6081764.588417884,5.166005540424091e+18,0.0
921,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
922,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
923,6.016666653047539e+30,6032952.661967221,2.5046753860937822e+19,0.0
924,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
925,6.016283206200113e+30,6019068.363432242,3.434041876268193e+19,0.0
926,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
927,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
928,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
929,6.016551643007917e+30,6028510.722673947,2.7825252285338345e+19,0.0
930,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
931,6.008730225088642e+30,5889694.296052041,2.2771838111614874e+20,0.0
932,6.017638232125572e+30,6099448.462253305,2.0026916385913362e+18,0.0
933,6.001377639491502e+30,5822074.919663735,4.274365530166321e+20,0.0
934,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
935,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
936,6.017094024852355e+30,6052643.717549747,1.4800393828153938e+19,0.0
937,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
938,6.017156179134622e+30,6056122.366980544,1.332202887593323e+19,0.0
939,6.016948797412611e+30,6045245.097877671,1.826720488329366e+19,0.0
940,6.015762715302085e+30,6003395.460827081,4.707944805209413e+19,0.0
941,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
942,6.017349614994914e+30,6068695.268849202,8.744552381821258e+18,0.0
943,6.015762715302085e+30,6003395.460827081,4.707944805209413e+19,0.0
944,6.016551643007917e+30,6028510.722673947,2.7825252285338345e+19,0.0
945,6.017094024852355e+30,6052643.717549747,1.4800393828153938e+19,0.0
946,6.001377639491502e+30,5822074.919663735,4.274365530166321e+20,0.0
947,6.016666653047539e+30,6032952.661967221,2.5046753860937822e+19,0.0
948,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
949,6.017094024852355e+30,6052643.717549747,1.4800393828153938e+19,0.0
950,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
951,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
952,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
953,6.017349614994914e+30,6068695.268849202,8.744552381821258e+18,0.0
954,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
955,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
956,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
957,6.008730225088642e+30,5889694.296052041,2.2771838111614874e+20,0.0
958,6.007783033567314e+30,5879474.739968258,2.5292618079489285e+20,0.0
959,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
960,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
961,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
962,6.014770296074528e+30,5979334.928942936,7.169389221579923e+19,0.0
963,6.008730225088642e+30,5889694.296052041,2.2771838111614874e+20,0.0
964,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
965,6.015762715302085e+30,6003395.460827081,4.707944805209413e+19,0.0
966,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
967,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
968,6.016424264472145e+30,6023885.049677355,3.0911769230487618e+19,0.0
969,6.017477579083236e+30,6079361.716654416,5.739508903656227e+18,0.0
970,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
971,6.016666653047539e+30,6032952.661967221,2.5046753860937822e+19,0.0
972,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
973,6.016770482199806e+30,6037217.8925734265,2.2545557910666375e+19,0.0
974,6.008730225088642e+30,5889694.296052041,2.2771838111614874e+20,0.0
975,6.016666653047539e+30,6032952.661967221,2.5046753860937822e+19,0.0
976,6.007783033567314e+30,5879474.739968258,2.5292618079489285e+20,0.0
977,6.016770482199806e+30,6037217.8925734265,2.2545557910666375e+19,0.0
978,6.016666653047539e+30,6032952.661967221,2.5046753860937822e+19,0.0
979,6.016127020831962e+30,6014053.12268462,3.81490882198401e+19,0.0
980,6.016551643007917e+30,6028510.722673947,2.7825252285338345e+19,0.0
981,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
982,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
983,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
984,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
985,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
986,6.008730225088642e+30,5889694.296052041,2.2771838111614874e+20,0.0
987,6.017638232125572e+30,6099448.462253305,2.0026916385913362e+18,0.0
988,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
989,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
990,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
991,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
992,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
993,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
994,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
995,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
996,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
997,6.008730225088642e+30,5889694.296052041,2.2771838111614874e+20,0.0
998,6.017720954493104e+30,6126217.341363943,1.0491126553013054e+17,0.0
999,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
