,0,1,2,3
828,1.988428582674936e+30,116863.87002622454,146199409011287.7,0.0
829,1.9884285807820388e+30,116929.77066191204,477972199681106.0,0.0
830,1.9884285826788733e+30,116863.76204850056,146617232587048.3,0.0
831,1.9884285826762128e+30,116863.83705377317,145441979960176.88,0.0
832,1.9884285826807277e+30,116863.74039797511,136200485107985.44,0.0
833,1.9884285826722477e+30,116863.95604848005,141603670173564.75,0.0
834,1.9884285824045013e+30,116871.82157913293,284115639229415.9,0.0
835,1.9884285826222045e+30,116865.31866278213,172042787052177.2,0.0
836,1.9884285817882147e+30,116892.44207810482,415511717285729.9,0.0
837,1.988428115494201e+30,116327.62264409682,2.367295977557616e+22,0.0
838,1.9884285826611373e+30,116864.19869622211,169037795848908.12,0.0
839,1.9884285826807583e+30,116863.74794775047,133159001340110.28,0.0
840,1.988428582174474e+30,116879.45903000272,227857760653354.3,0.0
841,1.9884285826807524e+30,116863.73711538983,137174732044931.2,0.0
842,1.9884285826756392e+30,116863.78776181006,171736690567277.56,0.0
843,1.9884285825983878e+30,116865.9366580385,212325099953497.94,0.0
844,1.9884285826719485e+30,116863.91573837616,160735007886274.84,0.0
845,1.9884285826719375e+30,116863.91877762708,159614564975382.47,0.0
846,1.9884285826808464e+30,116863.7431202019,134078393014166.56,0.0
847,1.9884285826807665e+30,116863.74620409237,133724151303566.06,0.0
848,1.9884285826626998e+30,116864.11879238326,184493486163213.62,0.0
849,1.9884285826806407e+30,116863.7549039455,131719682933463.05,0.0
850,1.9884285826808372e+30,116863.74306852343,134216875341395.25,0.0
851,1.9884285826651722e+30,116864.1670839754,136516766768146.81,0.0
852,1.9884285826324606e+30,116864.97601845357,190383359675720.53,0.0
853,1.9884285826775256e+30,116863.77062295261,157586037769740.8,0.0
854,1.9884285826808495e+30,116863.74104253949,134848235356641.88,0.0
855,1.988428582680709e+30,116863.71271286422,146883109466375.78,0.0
856,1.988428582673427e+30,116863.8347910579,177632424197155.8,0.0
857,1.9884285826598968e+30,116864.21465941156,177240133934901.2,0.0
858,1.9884285826808473e+30,116863.7434298329,133965661182663.77,0.0
859,1.9884285826777634e+30,116863.79099440044,146966706310996.9,0.0
860,1.9884285826794455e+30,116863.72023630343,157071402523321.3,0.0
861,1.9884285826252118e+30,116865.31519456,138135061653646.44,0.0
862,1.9884285824253274e+30,116871.31131591236,203939933938838.1,0.0
863,1.9884285826668245e+30,116864.00903894217,181692306451443.3,0.0
864,1.9884285793301483e+30,116990.06876625655,176004751417050.25,0.0
865,1.9884285826808312e+30,116863.75046004386,131401659510363.45,0.0
866,1.9884285825296212e+30,116867.93903244083,256726626751566.06,0.0
867,1.9884285826807488e+30,116863.72364645965,142296148780803.06,0.0
868,1.9884285826792344e+30,116863.71902907907,159852688064902.75,0.0
869,1.9884285826480338e+30,116864.5728489039,169117524131972.62,0.0
870,1.988428582647966e+30,116864.57976391734,167034238916123.34,0.0
871,1.9884285826724112e+30,116863.907996062,158669970828456.8,0.0
872,1.9884285826796597e+30,116863.73381480962,149434850820630.9,0.0
873,1.9884285826748043e+30,116863.80650042997,173486553166052.0,0.0
874,1.9884285826783013e+30,116863.81533516002,132394202144937.94,0.0
875,1.9884285826793518e+30,116863.78805207505,132062605568601.66,0.0
876,1.988428581687874e+30,116896.36233441455,204124927749715.62,0.0
877,1.9884285826151997e+30,116865.57868162678,150265656672576.12,0.0
878,1.9884285826791475e+30,116863.75581294557,146178698133850.4,0.0
879,1.9884285826807437e+30,116863.72627179208,141320189420896.7,0.0
880,1.9884285826808484e+30,116863.74702017149,132650964129658.06,0.0
881,1.9884285825977851e+30,116865.97395654,203143892517189.56,0.0
882,1.9884285386088505e+30,116124.1247674336,2.541106609011145e+21,1.0
883,1.9884285824927784e+30,116869.34676079664,136484717747342.88,0.0
884,1.988428581707096e+30,116895.61739283208,233071067126200.56,0.0
885,1.9884285826646926e+30,116864.10133451952,167775635866459.2,0.0
886,1.988428581538993e+30,116901.59355370133,269767795270668.12,0.0
887,1.9884285823146483e+30,116874.74019487857,274454916051361.5,0.0
888,1.988428582665303e+30,116864.14469689284,143552703448189.25,0.0
889,1.9884285826686166e+30,116864.07096699021,136366342955379.19,0.0
890,1.9884285826639543e+30,116864.07109305778,189993390351546.06,0.0
891,1.9884285826797172e+30,116863.77151402114,134565149855477.38,0.0
892,1.9884285826713993e+30,116863.93896439538,157481281204810.12,0.0
893,1.9884285826805425e+30,116863.70849461014,150198711926024.1,0.0
894,1.988428582677686e+30,116863.75196290894,163421277668924.8,0.0
895,1.9884285826803753e+30,116863.732135088,142766151019105.88,0.0
896,1.9884285817990388e+30,116892.5685882575,140801225232362.06,0.0
897,1.988428582538117e+30,116867.82935344751,182415426897992.8,0.0
898,1.9884285820131785e+30,116884.7979168226,295806786320220.0,0.0
899,1.9884285826126453e+30,116865.51840562194,209377690260489.12,0.0
900,1.988428582666102e+30,116864.14636579539,134533017526567.72,0.0
901,1.9884285826800822e+30,116863.73865345943,143228274086486.47,0.0
902,1.988428582647223e+30,116864.6536244297,145964072658964.7,0.0
903,1.9884285826600072e+30,116864.19850173315,182930816583440.9,0.0
904,1.988428582680846e+30,116863.74912659546,131885511390209.98,0.0
905,1.9884285825263828e+30,116868.09905078188,225439055811185.56,0.0
906,1.9884285826748178e+30,116863.80072026333,175808087130489.62,0.0
907,1.9884285826808425e+30,116863.74384886863,133874471854619.4,0.0
908,1.9884285826103693e+30,116865.66970954809,171552531372833.75,0.0
909,1.9884285826776092e+30,116863.80868866415,141798368983176.06,0.0
910,1.9884285826748406e+30,116863.90810977551,132895209096491.14,0.0
911,1.988428582653205e+30,116864.37720997758,189675869296421.56,0.0
912,1.9884285826759845e+30,116863.8444033239,145016410675130.5,0.0
913,1.98842858268084e+30,116863.74902966717,131985694742297.11,0.0
914,1.9884285826808324e+30,116863.74871411787,132034758004400.75,0.0
915,1.9884285826808366e+30,116863.7350721653,137150788251454.67,0.0
916,1.9884285826425003e+30,116864.72668585752,171643883026099.75,0.0
917,1.9884285826736016e+30,116863.89911310752,149140759237429.2,0.0
918,1.98842858267105e+30,116863.89932539898,178159796980207.34,0.0
919,1.988428582634852e+30,116864.98994510491,154754154363595.94,0.0
920,1.98842858268083e+30,116863.75091517095,131400075724266.17,0.0
921,1.9884285826808473e+30,116863.7414750814,134684561385999.56,0.0
922,1.988428582680825e+30,116863.75049554998,131388792122574.48,0.0
923,1.9884285826808445e+30,116863.73677624375,136445131233212.17,0.0
924,1.9884285818357958e+30,116891.16068427957,188092381381659.44,0.0
925,1.988428582460741e+30,116870.12938336153,233894770356577.28,0.0
926,1.9884285806878032e+30,116933.65061239374,339130077366701.25,0.0
927,1.9884285826808476e+30,116863.74129588106,134753172572396.03,0.0
928,1.988428582670087e+30,116864.0090890505,144238461356476.3,0.0
929,1.9884285826807938e+30,116863.72151020817,142647954828035.56,0.0
930,1.9884285816196149e+30,116898.41566044641,440923922149876.0,0.0
931,1.9884285826783534e+30,116863.76843739641,149565731989687.34,0.0
932,1.9884285826522103e+30,116864.49126838644,153410718088706.2,0.0
933,1.988428582616542e+30,116865.48946339988,170454960989017.12,0.0
934,1.9884285826408528e+30,116864.87230161174,133031111824155.05,0.0
935,1.9884285826183607e+30,116865.36317111285,202830490954024.75,0.0
936,1.9884285826808473e+30,116863.74834800238,132179803841009.4,0.0
937,1.9884285826808017e+30,116863.73549803415,137312173091626.84,0.0
938,1.9884285826781012e+30,116863.80518187297,138106022957420.03,0.0
939,1.9884285826808453e+30,116863.7453034839,133279570089946.12,0.0
940,1.9884285826765737e+30,116863.85577483596,134714789849339.78,0.0
941,1.9884285826159926e+30,116865.5263990976,161839107616160.94,0.0
942,1.9884285826338066e+30,116865.07197010807,134980716371784.42,0.0
943,1.9884285821684964e+30,116879.693074946,211169316544320.62,0.0
944,1.988428582680845e+30,116863.74013859508,135206847532949.19,0.0
945,1.9884285792560557e+30,116993.36295969828,147480042099695.12,0.0
946,1.9884285826792198e+30,116863.73879813575,152068844530672.97,0.0
947,1.9884285826808065e+30,116863.74260017897,134652576692698.1,0.0
948,1.9884285826807294e+30,116863.73125383993,139603835727693.16,0.0
949,1.9884285825920844e+30,116866.30708719417,135196449722757.28,0.0
950,1.988428582680758e+30,116863.73773576123,136913422146652.53,0.0
951,1.988428582680415e+30,116863.71651057212,148387426283924.62,0.0
952,1.988428582680792e+30,116863.72152536939,142675389232580.53,0.0
953,1.9884285813524022e+30,116908.29916014074,347950780602296.4,0.0
954,1.9884285825949065e+30,116866.14642286413,164982510359679.62,0.0
955,1.9884285730751174e+30,117326.21680657992,786233164908646.0,0.0
956,1.9884285826800777e+30,116863.7476913569,139838198381457.44,0.0
957,1.9884285826808372e+30,116863.73427620725,137438106160298.14,0.0
958,1.9884285826804797e+30,116863.75262837835,134092732250263.69,0.0
959,1.9884285826804194e+30,116863.75007197676,135614409948849.5,0.0
960,1.988428582680848e+30,116863.74586316329,133082437860194.3,0.0
961,1.9884285826715082e+30,116863.90877949313,168674801048183.6,0.0
962,1.9884285826804386e+30,116863.75848330515,132341423728119.3,0.0
963,1.9884285826806258e+30,116863.726863649,142281793194601.56,0.0
964,1.9884285826807156e+30,116863.71749628775,144962005097969.56,0.0
965,1.9884285826808442e+30,116863.7441408261,133702857095566.61,0.0
966,1.9884285826808448e+30,116863.74600489785,133029690706574.9,0.0
967,1.9884285826805627e+30,116863.73278954894,140672468718093.64,0.0
968,1.9884285826801734e+30,116863.72221271727,148647719529555.66,0.0
969,1.988428582632044e+30,116865.00969858067,180803015221436.84,0.0
970,1.9884285826804026e+30,116863.71915852065,147480841311076.1,0.0
971,1.9884285826805002e+30,116863.73540759044,140290270110668.5,0.0
972,1.9884285826680227e+30,116864.05793093512,147600481982368.84,0.0
973,1.9884285826459976e+30,116864.58673538109,188622387042369.38,0.0
974,1.9884285826492413e+30,116864.62915155232,133335365834788.27,0.0
975,1.988428582356226e+30,116873.44947759838,242449556934990.75,0.0
976,1.9884285826307751e+30,116865.10893744757,154778154039848.38,0.0
977,1.9884285826808445e+30,116863.74677679976,132775086565376.0,0.0
978,1.9884285825747177e+30,116866.77730771445,155530746943218.5,0.0
979,1.9884285826775597e+30,116863.74394449178,168163792806356.2,0.0
980,1.9884285823744246e+30,116873.07091022623,147842846625693.9,0.0
981,1.9884285826741972e+30,116863.92513170537,133132232841269.56,0.0
982,1.9884285826677686e+30,116864.10846158784,131307141416391.17,0.0
983,1.9884285810168607e+30,116921.0092011273,285270164403314.5,0.0
984,1.988428582679274e+30,116863.74385709078,149515228514646.16,0.0
985,1.9884285826789333e+30,116863.77490750694,141072038491563.66,0.0
986,1.988428582680767e+30,116863.72456731372,141774360948016.72,0.0
987,1.9884285826804268e+30,116863.70793321918,151618651015806.88,0.0
988,1.988428582680766e+30,116863.73716831506,137024914475976.69,0.0
989,1.988428582680842e+30,116863.74959273193,131715958889759.95,0.0
990,1.98842858075992e+30,116653.30727362925,1.093284892927595e+20,1.0
991,1.9884285826771065e+30,116863.84812611762,132205801317276.73,0.0
992,1.9884285826647447e+30,116864.09231988876,170969472709499.2,0.0
993,1.9884285826771997e+30,116863.78993401167,153374566108962.6,0.0
994,1.9884285826772444e+30,116863.76107219938,164608067245192.5,0.0
995,1.9884285825223113e+30,116868.29490114549,191976819460513.06,0.0
996,1.9884285826808464e+30,116863.74815337751,132247230480054.67,0.0
997,1.988428581602401e+30,116899.09754470328,396280141670258.6,0.0
998,1.9884285826762412e+30,116863.82270767976,150726028413767.6,0.0
999,1.9884285826808386e+30,116863.74065542703,135071951690651.7,0.0
